"State","Source","Year","Emissions"
"Queensland","Waste","1993"," 3,984 "
"Queensland","Waste","1994"," 4,008 "
"Queensland","Waste","1995"," 3,911 "
"Queensland","Waste","1996"," 3,677 "
"Queensland","Waste","1997"," 3,715 "
"Queensland","Waste","1998"," 3,674 "
"Queensland","Waste","1999"," 3,628 "
"Queensland","Waste","2000"," 3,623 "
"Queensland","Waste","2001"," 3,710 "
"Queensland","Waste","2002"," 3,558 "
"Queensland","Waste","2003"," 2,984 "
"Queensland","Waste","2004"," 2,923 "
"Queensland","Waste","2005"," 2,801 "
"Queensland","Waste","2006"," 2,730 "
"Queensland","Waste","2007"," 3,058 "
"Queensland","Waste","2008"," 3,215 "
"Queensland","Waste","2009"," 3,426 "
"Queensland","Waste","2010"," 3,337 "
"Queensland","Waste","2011"," 3,469 "
"Queensland","Waste","2012"," 2,978 "
"Queensland","Waste","2013"," 3,205 "
"Queensland","Waste","2014"," 3,024 "
"Queensland","Waste","2015"," 3,063 "
"Queensland","Waste","2016"," 3,107 "
"Queensland","Waste","2017"," 2,952 "
"Queensland","Waste","2018"," 3,083 "
"Queensland","Waste","2019"," 3,131 "
"Queensland","Waste","2020"," 3,333 "
"Queensland","Waste","2021"," 3,053 "
"Queensland","Waste","2022"," 2,876 "
"Western Australia","Energy","1990"," 32,798 "
"Western Australia","Energy","1991"," 34,697 "
"Western Australia","Energy","1992"," 35,817 "
"Western Australia","Energy","1993"," 37,022 "
"Western Australia","Energy","1994"," 38,506 "
"Western Australia","Energy","1995"," 41,202 "
"Western Australia","Energy","1996"," 42,888 "
"Western Australia","Energy","1997"," 43,756 "
"Western Australia","Energy","1998"," 44,367 "
"Western Australia","Energy","1999"," 45,100 "
"Western Australia","Energy","2000"," 46,306 "
"Western Australia","Energy","2001"," 47,652 "
"Western Australia","Energy","2002"," 48,817 "
"Western Australia","Energy","2003"," 48,394 "
"Western Australia","Energy","2004"," 48,567 "
"Western Australia","Energy","2005"," 50,555 "
"Western Australia","Energy","2006"," 50,609 "
"Western Australia","Energy","2007"," 52,040 "
"Western Australia","Energy","2008"," 53,042 "
"Western Australia","Energy","2009"," 57,233 "
"Western Australia","Energy","2010"," 56,752 "
"Western Australia","Energy","2011"," 59,536 "
"Western Australia","Energy","2012"," 62,210 "
"Western Australia","Energy","2013"," 66,698 "
"Western Australia","Energy","2014"," 67,426 "
"Western Australia","Energy","2015"," 68,009 "
"Western Australia","Energy","2016"," 71,678 "
"Western Australia","Energy","2017"," 78,034 "
"Western Australia","Energy","2018"," 82,332 "
"Western Australia","Energy","2019"," 84,039 "
"Western Australia","Energy","2020"," 79,675 "
"Western Australia","Energy","2021"," 77,835 "
"Western Australia","Energy","2022"," 81,728 "
"Western Australia","Industrial Processes","1990"," 1,788 "
"Western Australia","Industrial Processes","1991"," 1,600 "
"Western Australia","Industrial Processes","1992"," 1,781 "
"Western Australia","Industrial Processes","1993"," 1,975 "
"Western Australia","Industrial Processes","1994"," 1,972 "
"Western Australia","Industrial Processes","1995"," 1,997 "
"Western Australia","Industrial Processes","1996"," 2,173 "
"Western Australia","Industrial Processes","1997"," 2,265 "
"Western Australia","Industrial Processes","1998"," 2,546 "
"Western Australia","Industrial Processes","1999"," 2,625 "
"Western Australia","Industrial Processes","2000"," 3,063 "
"Western Australia","Industrial Processes","2001"," 4,335 "
"Western Australia","Industrial Processes","2002"," 4,491 "
"Western Australia","Industrial Processes","2003"," 5,268 "
"Western Australia","Industrial Processes","2004"," 5,231 "
"Western Australia","Industrial Processes","2005"," 3,740 "
"Western Australia","Industrial Processes","2006"," 4,606 "
"Western Australia","Industrial Processes","2007"," 5,277 "
"Western Australia","Industrial Processes","2008"," 4,739 "
"Western Australia","Industrial Processes","2009"," 4,797 "
"Western Australia","Industrial Processes","2010"," 5,430 "
"Western Australia","Industrial Processes","2011"," 5,230 "
"Western Australia","Industrial Processes","2012"," 5,410 "
"Western Australia","Industrial Processes","2013"," 4,717 "
"Western Australia","Industrial Processes","2014"," 4,818 "
"Western Australia","Industrial Processes","2015"," 4,767 "
"Western Australia","Industrial Processes","2016"," 4,654 "
"Western Australia","Industrial Processes","2017"," 4,748 "
"Western Australia","Industrial Processes","2018"," 4,796 "
"Western Australia","Industrial Processes","2019"," 4,425 "
"Western Australia","Industrial Processes","2020"," 4,536 "
"Western Australia","Industrial Processes","2021"," 4,932 "
"Western Australia","Industrial Processes","2022"," 5,103 "
"Western Australia","Agriculture","1990"," 12,475 "
"Western Australia","Agriculture","1991"," 12,015 "
"Western Australia","Agriculture","1992"," 11,811 "
"Western Australia","Agriculture","1993"," 11,512 "
"Western Australia","Agriculture","1994"," 11,466 "
"Western Australia","Agriculture","1995"," 11,151 "
"Western Australia","Agriculture","1996"," 11,165 "
"Western Australia","Agriculture","1997"," 10,789 "
"Western Australia","Agriculture","1998"," 10,942 "
"Western Australia","Agriculture","1999"," 10,733 "
"Western Australia","Agriculture","2000"," 11,122 "
"Western Australia","Agriculture","2001"," 10,273 "
"Western Australia","Agriculture","2002"," 10,373 "
"Western Australia","Agriculture","2003"," 10,211 "
"Western Australia","Agriculture","2004"," 11,214 "
"Western Australia","Agriculture","2005"," 11,207 "
"Western Australia","Agriculture","2006"," 10,822 "
"Western Australia","Agriculture","2007"," 10,386 "
"Western Australia","Agriculture","2008"," 9,557 "
"Western Australia","Agriculture","2009"," 9,512 "
"Western Australia","Agriculture","2010"," 9,491 "
"Western Australia","Agriculture","2011"," 8,576 "
"Western Australia","Agriculture","2012"," 8,850 "
"Western Australia","Agriculture","2013"," 8,747 "
"Western Australia","Agriculture","2014"," 9,353 "
"Western Australia","Agriculture","2015"," 9,569 "
"Western Australia","Agriculture","2016"," 9,627 "
"Western Australia","Agriculture","2017"," 9,596 "
"Western Australia","Agriculture","2018"," 9,456 "
"Western Australia","Agriculture","2019"," 9,518 "
"Western Australia","Agriculture","2020"," 9,512 "
"Western Australia","Agriculture","2021"," 9,788 "
"Western Australia","Agriculture","2022"," 9,681 "
"Western Australia","Land Use","1990"," 28,715 "
"Western Australia","Land Use","1991"," 26,577 "
"Western Australia","Land Use","1992"," 16,425 "
"Western Australia","Land Use","1993"," 14,725 "
"Western Australia","Land Use","1994"," 17,734 "
"Western Australia","Land Use","1995"," 9,792 "
"Western Australia","Land Use","1996"," 13,678 "
"Western Australia","Land Use","1997"," 11,933 "
"Western Australia","Land Use","1998"," 9,506 "
"Western Australia","Land Use","1999"," 4,133 "
"Western Australia","Land Use","2000"," 8,638 "
"Western Australia","Land Use","2001"," 7,267 "
"Western Australia","Land Use","2002"," 5,289 "
"Western Australia","Land Use","2003"," 11,212 "
"Western Australia","Land Use","2004"," 4,634 "
"Western Australia","Land Use","2005"," 9,133 "
"Western Australia","Land Use","2006"," 14,586 "
"Western Australia","Land Use","2007"," 17,548 "
"Western Australia","Land Use","2008"," 13,118 "
"Western Australia","Land Use","2009"," 7,837 "
"Western Australia","Land Use","2010"," 14,323 "
"Western Australia","Land Use","2011","-7,493 "
"Western Australia","Land Use","2012","-152 "
"Western Australia","Land Use","2013"," 1,827 "
"Western Australia","Land Use","2014","-6,304 "
"Western Australia","Land Use","2015","-851 "
"Western Australia","Land Use","2016","-5,676 "
"Western Australia","Land Use","2017","-12,571 "
"Western Australia","Land Use","2018","-15,827 "
"Western Australia","Land Use","2019","-11,598 "
"Western Australia","Land Use","2020","-14,025 "
"Western Australia","Land Use","2021","-20,759 "
"Western Australia","Land Use","2022","-15,862 "
"Western Australia","Waste","1990"," 1,974 "
"Western Australia","Waste","1991"," 2,064 "
"Western Australia","Waste","1992"," 2,062 "
"Western Australia","Waste","1993"," 2,061 "
"Western Australia","Waste","1994"," 2,064 "
"Western Australia","Waste","1995"," 2,064 "
"Western Australia","Waste","1996"," 2,068 "
"Western Australia","Waste","1997"," 2,081 "
"Western Australia","Waste","1998"," 2,104 "
"Western Australia","Waste","1999"," 2,151 "
"Western Australia","Waste","2000"," 2,195 "
"Western Australia","Waste","2001"," 2,255 "
"Western Australia","Waste","2002"," 2,091 "
"Western Australia","Waste","2003"," 1,575 "
"Western Australia","Waste","2004"," 1,478 "
"Western Australia","Waste","2005"," 1,591 "
"Western Australia","Waste","2006"," 1,539 "
"Western Australia","Waste","2007"," 1,688 "
"Western Australia","Waste","2008"," 1,688 "
"Western Australia","Waste","2009"," 1,707 "
"Western Australia","Waste","2010"," 2,011 "
"Western Australia","Waste","2011"," 2,040 "
"Western Australia","Waste","2012"," 1,971 "
"Western Australia","Waste","2013"," 1,901 "
"Western Australia","Waste","2014"," 1,895 "
"Western Australia","Waste","2015"," 1,769 "
"Western Australia","Waste","2016"," 2,036 "
"Western Australia","Waste","2017"," 1,918 "
"Western Australia","Waste","2018"," 1,505 "
"Western Australia","Waste","2019"," 1,883 "
"Western Australia","Waste","2020"," 1,833 "
"Western Australia","Waste","2021"," 1,934 "
"Western Australia","Waste","2022"," 1,892 "
"South Australia","Energy","1990"," 21,192 "
"South Australia","Energy","1991"," 19,489 "
"South Australia","Energy","1992"," 20,699 "
"South Australia","Energy","1993"," 20,632 "
"South Australia","Energy","1994"," 20,516 "
"South Australia","Energy","1995"," 20,603 "
"South Australia","Energy","1996"," 19,625 "
"South Australia","Energy","1997"," 20,428 "
"South Australia","Energy","1998"," 21,574 "
"South Australia","Energy","1999"," 21,998 "
"South Australia","Energy","2000"," 22,375 "
"South Australia","Energy","2001"," 22,746 "
"South Australia","Energy","2002"," 23,172 "
"South Australia","Energy","2003"," 24,144 "
"South Australia","Energy","2004"," 23,659 "
"South Australia","Energy","2005"," 23,969 "
"South Australia","Energy","2006"," 23,554 "
"South Australia","Energy","2007"," 24,398 "
"South Australia","Energy","2008"," 24,790 "
"South Australia","Energy","2009"," 23,320 "
"South Australia","Energy","2010"," 23,061 "
"South Australia","Energy","2011"," 21,665 "
"South Australia","Energy","2012"," 20,480 "
"South Australia","Energy","2013"," 20,350 "
"South Australia","Energy","2014"," 19,374 "
"South Australia","Energy","2015"," 19,361 "
"South Australia","Energy","2016"," 19,620 "
"South Australia","Energy","2017"," 17,674 "
"South Australia","Energy","2018"," 17,716 "
"South Australia","Energy","2019"," 17,224 "
"South Australia","Energy","2020"," 16,768 "
"South Australia","Energy","2021"," 16,242 "
"South Australia","Energy","2022"," 15,412 "
"South Australia","Industrial Processes","1990"," 2,759 "
"South Australia","Industrial Processes","1991"," 2,639 "
"South Australia","Industrial Processes","1992"," 3,199 "
"South Australia","Industrial Processes","1993"," 3,155 "
"South Australia","Industrial Processes","1994"," 3,152 "
"South Australia","Industrial Processes","1995"," 3,139 "
"South Australia","Industrial Processes","1996"," 3,055 "
"South Australia","Industrial Processes","1997"," 3,074 "
"South Australia","Industrial Processes","1998"," 3,208 "
"South Australia","Industrial Processes","1999"," 3,137 "
"South Australia","Industrial Processes","2000"," 3,143 "
"South Australia","Industrial Processes","2001"," 3,083 "
"South Australia","Industrial Processes","2002"," 3,083 "
"South Australia","Industrial Processes","2003"," 3,101 "
"South Australia","Industrial Processes","2004"," 3,089 "
"South Australia","Industrial Processes","2005"," 2,904 "
"South Australia","Industrial Processes","2006"," 2,925 "
"South Australia","Industrial Processes","2007"," 3,130 "
"South Australia","Industrial Processes","2008"," 3,040 "
"South Australia","Industrial Processes","2009"," 3,071 "
"South Australia","Industrial Processes","2010"," 3,182 "
"South Australia","Industrial Processes","2011"," 3,170 "
"South Australia","Industrial Processes","2012"," 3,539 "
"South Australia","Industrial Processes","2013"," 3,557 "
"South Australia","Industrial Processes","2014"," 3,299 "
"South Australia","Industrial Processes","2015"," 3,402 "
"South Australia","Industrial Processes","2016"," 3,469 "
"South Australia","Industrial Processes","2017"," 3,500 "
"South Australia","Industrial Processes","2018"," 3,488 "
"South Australia","Industrial Processes","2019"," 3,525 "
"South Australia","Industrial Processes","2020"," 3,379 "
"South Australia","Industrial Processes","2021"," 3,439 "
"South Australia","Industrial Processes","2022"," 3,521 "
"South Australia","Agriculture","1990"," 7,112 "
"South Australia","Agriculture","1991"," 6,849 "
"South Australia","Agriculture","1992"," 6,709 "
"South Australia","Agriculture","1993"," 6,769 "
"South Australia","Agriculture","1994"," 6,538 "
"South Australia","Agriculture","1995"," 6,160 "
"South Australia","Agriculture","1996"," 6,272 "
"South Australia","Agriculture","1997"," 6,148 "
"South Australia","Agriculture","1998"," 6,266 "
"South Australia","Agriculture","1999"," 6,307 "
"South Australia","Agriculture","2000"," 6,406 "
"South Australia","Agriculture","2001"," 6,367 "
"South Australia","Agriculture","2002"," 6,606 "
"South Australia","Agriculture","2003"," 6,533 "
"South Australia","Agriculture","2004"," 6,525 "
"South Australia","Agriculture","2005"," 6,289 "
"South Australia","Agriculture","2006"," 6,071 "
"South Australia","Agriculture","2007"," 5,840 "
"South Australia","Agriculture","2008"," 5,394 "
"South Australia","Agriculture","2009"," 5,496 "
"South Australia","Agriculture","2010"," 5,137 "
"South Australia","Agriculture","2011"," 5,947 "
"South Australia","Agriculture","2012"," 5,911 "
"South Australia","Agriculture","2013"," 5,851 "
"South Australia","Agriculture","2014"," 6,084 "
"South Australia","Agriculture","2015"," 5,861 "
"South Australia","Agriculture","2016"," 5,743 "
"South Australia","Agriculture","2017"," 6,118 "
"South Australia","Agriculture","2018"," 5,954 "
"South Australia","Agriculture","2019"," 5,496 "
"South Australia","Agriculture","2020"," 5,645 "
"South Australia","Agriculture","2021"," 5,829 "
"South Australia","Agriculture","2022"," 5,775 "
"South Australia","Land Use","1990"," 4,382 "
"South Australia","Land Use","1991"," 1,170 "
"South Australia","Land Use","1992"," 331 "
"South Australia","Land Use","1993"," 126 "
"South Australia","Land Use","1994","-1,354 "
"South Australia","Land Use","1995","-837 "
"South Australia","Land Use","1996","-577 "
"South Australia","Land Use","1997","-2,562 "
"South Australia","Land Use","1998","-1,955 "
"South Australia","Land Use","1999"," 527 "
"South Australia","Land Use","2000","-1,762 "
"South Australia","Land Use","2001"," 598 "
"South Australia","Land Use","2002"," 1,021 "
"South Australia","Land Use","2003"," 359 "
"South Australia","Land Use","2004"," 1,256 "
"South Australia","Land Use","2005"," 2,530 "
"South Australia","Land Use","2006"," 1,546 "
"South Australia","Land Use","2007","-1,064 "
"South Australia","Land Use","2008","-158 "
"South Australia","Land Use","2009","-2,741 "
"South Australia","Land Use","2010","-3,579 "
"South Australia","Land Use","2011","-7,621 "
"South Australia","Land Use","2012","-5,124 "
"South Australia","Land Use","2013","-4,350 "
"South Australia","Land Use","2014","-5,173 "
"South Australia","Land Use","2015","-2,978 "
"South Australia","Land Use","2016","-7,872 "
"South Australia","Land Use","2017","-5,854 "
"South Australia","Land Use","2018","-3,053 "
"South Australia","Land Use","2019","-3,956 "
"South Australia","Land Use","2020","-2,559 "
"South Australia","Land Use","2021","-6,517 "
"South Australia","Land Use","2022","-9,803 "
"South Australia","Waste","1990"," 1,658 "
"South Australia","Waste","1991"," 1,659 "
"South Australia","Waste","1992"," 1,473 "
"South Australia","Waste","1993"," 1,496 "
"South Australia","Waste","1994"," 1,292 "
"South Australia","Waste","1995"," 1,505 "
"South Australia","Waste","1996"," 1,193 "
"South Australia","Waste","1997"," 1,136 "
"South Australia","Waste","1998"," 991 "
"South Australia","Waste","1999"," 1,027 "
"South Australia","Waste","2000"," 989 "
"South Australia","Waste","2001"," 1,019 "
"South Australia","Waste","2002"," 1,102 "
"South Australia","Waste","2003"," 922 "
"South Australia","Waste","2004"," 885 "
"South Australia","Waste","2005"," 840 "
"South Australia","Waste","2006"," 867 "
"South Australia","Waste","2007"," 886 "
"South Australia","Waste","2008"," 982 "
"South Australia","Waste","2009"," 1,029 "
"South Australia","Waste","2010"," 984 "
"South Australia","Waste","2011"," 1,007 "
"South Australia","Waste","2012"," 1,003 "
"South Australia","Waste","2013"," 1,065 "
"South Australia","Waste","2014"," 1,094 "
"South Australia","Waste","2015"," 1,009 "
"South Australia","Waste","2016"," 1,057 "
"South Australia","Waste","2017"," 1,131 "
"South Australia","Waste","2018"," 899 "
"South Australia","Waste","2019"," 999 "
"South Australia","Waste","2020"," 828 "
"South Australia","Waste","2021"," 912 "
"South Australia","Waste","2022"," 916 "
"Tasmania","Energy","1990"," 3,697 "
"Tasmania","Energy","1991"," 3,844 "
"Tasmania","Energy","1992"," 3,158 "
"Tasmania","Energy","1993"," 3,213 "
"Tasmania","Energy","1994"," 3,271 "
"Tasmania","Energy","1995"," 3,354 "
"Tasmania","Energy","1996"," 3,350 "
"Tasmania","Energy","1997"," 3,391 "
"Tasmania","Energy","1998"," 3,321 "
"Tasmania","Energy","1999"," 3,328 "
"Tasmania","Energy","2000"," 3,293 "
"Tasmania","Energy","2001"," 3,285 "
"Tasmania","Energy","2002"," 3,338 "
"Tasmania","Energy","2003"," 3,431 "
"Tasmania","Energy","2004"," 3,616 "
"Tasmania","Energy","2005"," 3,819 "
"Tasmania","Energy","2006"," 3,906 "
"Tasmania","Energy","2007"," 3,991 "
"Tasmania","Energy","2008"," 4,269 "
"Tasmania","Energy","2009"," 4,130 "
"Tasmania","Energy","2010"," 4,179 "
"Tasmania","Energy","2011"," 4,230 "
"Tasmania","Energy","2012"," 4,043 "
"Tasmania","Energy","2013"," 4,298 "
"Tasmania","Energy","2014"," 3,829 "
"Tasmania","Energy","2015"," 3,497 "
"Tasmania","Energy","2016"," 3,820 "
"Tasmania","Energy","2017"," 3,770 "
"Tasmania","Energy","2018"," 3,851 "
"Tasmania","Energy","2019"," 3,817 "
"Tasmania","Energy","2020"," 3,421 "
"Tasmania","Energy","2021"," 3,611 "
"Tasmania","Energy","2022"," 3,519 "
"Tasmania","Industrial Processes","1990"," 1,417 "
"Tasmania","Industrial Processes","1991"," 1,302 "
"Tasmania","Industrial Processes","1992"," 1,232 "
"Tasmania","Industrial Processes","1993"," 1,179 "
"Tasmania","Industrial Processes","1994"," 1,212 "
"Tasmania","Industrial Processes","1995"," 1,113 "
"Tasmania","Industrial Processes","1996"," 1,062 "
"Tasmania","Industrial Processes","1997"," 1,068 "
"Tasmania","Industrial Processes","1998"," 1,131 "
"Tasmania","Industrial Processes","1999"," 1,111 "
"Tasmania","Industrial Processes","2000"," 1,163 "
"Tasmania","Industrial Processes","2001"," 1,239 "
"Tasmania","Industrial Processes","2002"," 1,240 "
"Tasmania","Industrial Processes","2003"," 1,325 "
"Tasmania","Industrial Processes","2004"," 1,383 "
"Tasmania","Industrial Processes","2005"," 1,465 "
"Tasmania","Industrial Processes","2006"," 1,471 "
"Tasmania","Industrial Processes","2007"," 1,520 "
"Tasmania","Industrial Processes","2008"," 1,591 "
"Tasmania","Industrial Processes","2009"," 1,438 "
"Tasmania","Industrial Processes","2010"," 1,447 "
"Tasmania","Industrial Processes","2011"," 1,507 "
"Tasmania","Industrial Processes","2012"," 1,449 "
"Tasmania","Industrial Processes","2013"," 1,566 "
"Tasmania","Industrial Processes","2014"," 1,602 "
"Tasmania","Industrial Processes","2015"," 1,717 "
"Tasmania","Industrial Processes","2016"," 1,560 "
"Tasmania","Industrial Processes","2017"," 1,718 "
"Tasmania","Industrial Processes","2018"," 1,672 "
"Tasmania","Industrial Processes","2019"," 1,710 "
"Tasmania","Industrial Processes","2020"," 1,501 "
"Tasmania","Industrial Processes","2021"," 1,563 "
"Tasmania","Industrial Processes","2022"," 1,586 "
"Tasmania","Agriculture","1990"," 2,598 "
"Tasmania","Agriculture","1991"," 2,518 "
"Tasmania","Agriculture","1992"," 2,451 "
"Tasmania","Agriculture","1993"," 2,445 "
"Tasmania","Agriculture","1994"," 2,498 "
"Tasmania","Agriculture","1995"," 2,421 "
"Tasmania","Agriculture","1996"," 2,522 "
"Tasmania","Agriculture","1997"," 2,564 "
"Tasmania","Agriculture","1998"," 2,554 "
"Tasmania","Agriculture","1999"," 2,576 "
"Tasmania","Agriculture","2000"," 2,328 "
"Tasmania","Agriculture","2001"," 2,361 "
"Tasmania","Agriculture","2002"," 2,346 "
"Tasmania","Agriculture","2003"," 2,473 "
"Tasmania","Agriculture","2004"," 2,410 "
"Tasmania","Agriculture","2005"," 2,427 "
"Tasmania","Agriculture","2006"," 2,428 "
"Tasmania","Agriculture","2007"," 2,355 "
