"State","Source","Year","Emissions"
"Tasmania","Agriculture","2008"," 2,165 "
"Tasmania","Agriculture","2009"," 2,192 "
"Tasmania","Agriculture","2010"," 2,114 "
"Tasmania","Agriculture","2011"," 2,283 "
"Tasmania","Agriculture","2012"," 2,378 "
"Tasmania","Agriculture","2013"," 2,408 "
"Tasmania","Agriculture","2014"," 2,520 "
"Tasmania","Agriculture","2015"," 2,379 "
"Tasmania","Agriculture","2016"," 2,309 "
"Tasmania","Agriculture","2017"," 2,527 "
"Tasmania","Agriculture","2018"," 2,442 "
"Tasmania","Agriculture","2019"," 2,403 "
"Tasmania","Agriculture","2020"," 2,678 "
"Tasmania","Agriculture","2021"," 2,742 "
"Tasmania","Agriculture","2022"," 2,675 "
"Tasmania","Land Use","1990"," 11,263 "
"Tasmania","Land Use","1991"," 14,845 "
"Tasmania","Land Use","1992"," 10,812 "
"Tasmania","Land Use","1993"," 9,092 "
"Tasmania","Land Use","1994"," 8,176 "
"Tasmania","Land Use","1995"," 12,738 "
"Tasmania","Land Use","1996"," 11,081 "
"Tasmania","Land Use","1997"," 6,859 "
"Tasmania","Land Use","1998"," 7,640 "
"Tasmania","Land Use","1999"," 7,667 "
"Tasmania","Land Use","2000"," 10,544 "
"Tasmania","Land Use","2001"," 10,709 "
"Tasmania","Land Use","2002"," 6,292 "
"Tasmania","Land Use","2003"," 5,719 "
"Tasmania","Land Use","2004"," 5,528 "
"Tasmania","Land Use","2005"," 7,347 "
"Tasmania","Land Use","2006"," 2,299 "
"Tasmania","Land Use","2007"," 1,101 "
"Tasmania","Land Use","2008"," 3,342 "
"Tasmania","Land Use","2009"," 1,476 "
"Tasmania","Land Use","2010"," 505 "
"Tasmania","Land Use","2011"," 941 "
"Tasmania","Land Use","2012","-5,878 "
"Tasmania","Land Use","2013","-8,356 "
"Tasmania","Land Use","2014","-11,595 "
"Tasmania","Land Use","2015","-10,793 "
"Tasmania","Land Use","2016","-14,466 "
"Tasmania","Land Use","2017","-10,438 "
"Tasmania","Land Use","2018","-15,076 "
"Tasmania","Land Use","2019","-12,711 "
"Tasmania","Land Use","2020","-13,400 "
"Tasmania","Land Use","2021","-11,975 "
"Tasmania","Land Use","2022","-12,513 "
"Tasmania","Waste","1990"," 568 "
"Tasmania","Waste","1991"," 568 "
"Tasmania","Waste","1992"," 567 "
"Tasmania","Waste","1993"," 567 "
"Tasmania","Waste","1994"," 569 "
"Tasmania","Waste","1995"," 568 "
"Tasmania","Waste","1996"," 565 "
"Tasmania","Waste","1997"," 562 "
"Tasmania","Waste","1998"," 564 "
"Tasmania","Waste","1999"," 564 "
"Tasmania","Waste","2000"," 563 "
"Tasmania","Waste","2001"," 573 "
"Tasmania","Waste","2002"," 568 "
"Tasmania","Waste","2003"," 517 "
"Tasmania","Waste","2004"," 519 "
"Tasmania","Waste","2005"," 442 "
"Tasmania","Waste","2006"," 431 "
"Tasmania","Waste","2007"," 406 "
"Tasmania","Waste","2008"," 413 "
"Tasmania","Waste","2009"," 348 "
"Tasmania","Waste","2010"," 384 "
"Tasmania","Waste","2011"," 379 "
"Tasmania","Waste","2012"," 366 "
"Tasmania","Waste","2013"," 364 "
"Tasmania","Waste","2014"," 364 "
"Tasmania","Waste","2015"," 335 "
"Tasmania","Waste","2016"," 382 "
"Tasmania","Waste","2017"," 408 "
"Tasmania","Waste","2018"," 356 "
"Tasmania","Waste","2019"," 412 "
"Tasmania","Waste","2020"," 384 "
"Tasmania","Waste","2021"," 398 "
"Tasmania","Waste","2022"," 394 "
"Australian Capital Territory","Energy","1990"," 907 "
"Australian Capital Territory","Energy","1991"," 903 "
"Australian Capital Territory","Energy","1992"," 932 "
"Australian Capital Territory","Energy","1993"," 923 "
"Australian Capital Territory","Energy","1994"," 947 "
"Australian Capital Territory","Energy","1995"," 984 "
"Australian Capital Territory","Energy","1996"," 993 "
"Australian Capital Territory","Energy","1997"," 999 "
"Australian Capital Territory","Energy","1998"," 1,027 "
"Australian Capital Territory","Energy","1999"," 942 "
"Australian Capital Territory","Energy","2000"," 1,057 "
"Australian Capital Territory","Energy","2001"," 914 "
"Australian Capital Territory","Energy","2002"," 956 "
"Australian Capital Territory","Energy","2003"," 934 "
"Australian Capital Territory","Energy","2004"," 1,037 "
"Australian Capital Territory","Energy","2005"," 901 "
"Australian Capital Territory","Energy","2006"," 960 "
"Australian Capital Territory","Energy","2007"," 979 "
"Australian Capital Territory","Energy","2008"," 1,011 "
"Australian Capital Territory","Energy","2009"," 1,005 "
"Australian Capital Territory","Energy","2010"," 1,040 "
"Australian Capital Territory","Energy","2011"," 1,086 "
"Australian Capital Territory","Energy","2012"," 1,096 "
"Australian Capital Territory","Energy","2013"," 1,089 "
"Australian Capital Territory","Energy","2014"," 1,054 "
"Australian Capital Territory","Energy","2015"," 1,120 "
"Australian Capital Territory","Energy","2016"," 1,182 "
"Australian Capital Territory","Energy","2017"," 1,136 "
"Australian Capital Territory","Energy","2018"," 1,099 "
"Australian Capital Territory","Energy","2019"," 1,127 "
"Australian Capital Territory","Energy","2020"," 948 "
"Australian Capital Territory","Energy","2021"," 944 "
"Australian Capital Territory","Energy","2022"," 1,060 "
"Australian Capital Territory","Industrial Processes","1990"," 26 "
"Australian Capital Territory","Industrial Processes","1991"," 26 "
"Australian Capital Territory","Industrial Processes","1992"," 26 "
"Australian Capital Territory","Industrial Processes","1993"," 33 "
"Australian Capital Territory","Industrial Processes","1994"," 22 "
"Australian Capital Territory","Industrial Processes","1995"," 23 "
"Australian Capital Territory","Industrial Processes","1996"," 12 "
"Australian Capital Territory","Industrial Processes","1997"," 15 "
"Australian Capital Territory","Industrial Processes","1998"," 18 "
"Australian Capital Territory","Industrial Processes","1999"," 22 "
"Australian Capital Territory","Industrial Processes","2000"," 27 "
"Australian Capital Territory","Industrial Processes","2001"," 34 "
"Australian Capital Territory","Industrial Processes","2002"," 40 "
"Australian Capital Territory","Industrial Processes","2003"," 49 "
"Australian Capital Territory","Industrial Processes","2004"," 56 "
"Australian Capital Territory","Industrial Processes","2005"," 67 "
"Australian Capital Territory","Industrial Processes","2006"," 74 "
"Australian Capital Territory","Industrial Processes","2007"," 85 "
"Australian Capital Territory","Industrial Processes","2008"," 95 "
"Australian Capital Territory","Industrial Processes","2009"," 109 "
"Australian Capital Territory","Industrial Processes","2010"," 116 "
"Australian Capital Territory","Industrial Processes","2011"," 130 "
"Australian Capital Territory","Industrial Processes","2012"," 137 "
"Australian Capital Territory","Industrial Processes","2013"," 143 "
"Australian Capital Territory","Industrial Processes","2014"," 154 "
"Australian Capital Territory","Industrial Processes","2015"," 163 "
"Australian Capital Territory","Industrial Processes","2016"," 169 "
"Australian Capital Territory","Industrial Processes","2017"," 175 "
"Australian Capital Territory","Industrial Processes","2018"," 175 "
"Australian Capital Territory","Industrial Processes","2019"," 189 "
"Australian Capital Territory","Industrial Processes","2020"," 191 "
"Australian Capital Territory","Industrial Processes","2021"," 214 "
"Australian Capital Territory","Industrial Processes","2022"," 209 "
"Australian Capital Territory","Agriculture","1990"," 56 "
"Australian Capital Territory","Agriculture","1991"," 53 "
"Australian Capital Territory","Agriculture","1992"," 50 "
"Australian Capital Territory","Agriculture","1993"," 50 "
"Australian Capital Territory","Agriculture","1994"," 49 "
"Australian Capital Territory","Agriculture","1995"," 44 "
"Australian Capital Territory","Agriculture","1996"," 44 "
"Australian Capital Territory","Agriculture","1997"," 46 "
"Australian Capital Territory","Agriculture","1998"," 38 "
"Australian Capital Territory","Agriculture","1999"," 39 "
"Australian Capital Territory","Agriculture","2000"," 40 "
"Australian Capital Territory","Agriculture","2001"," 50 "
"Australian Capital Territory","Agriculture","2002"," 43 "
"Australian Capital Territory","Agriculture","2003"," 42 "
"Australian Capital Territory","Agriculture","2004"," 40 "
"Australian Capital Territory","Agriculture","2005"," 41 "
"Australian Capital Territory","Agriculture","2006"," 39 "
"Australian Capital Territory","Agriculture","2007"," 36 "
"Australian Capital Territory","Agriculture","2008"," 28 "
"Australian Capital Territory","Agriculture","2009"," 29 "
"Australian Capital Territory","Agriculture","2010"," 23 "
"Australian Capital Territory","Agriculture","2011"," 29 "
"Australian Capital Territory","Agriculture","2012"," 28 "
"Australian Capital Territory","Agriculture","2013"," 28 "
"Australian Capital Territory","Agriculture","2014"," 21 "
"Australian Capital Territory","Agriculture","2015"," 23 "
"Australian Capital Territory","Agriculture","2016"," 27 "
"Australian Capital Territory","Agriculture","2017"," 27 "
"Australian Capital Territory","Agriculture","2018"," 23 "
"Australian Capital Territory","Agriculture","2019"," 18 "
"Australian Capital Territory","Agriculture","2020"," 15 "
"Australian Capital Territory","Agriculture","2021"," 19 "
"Australian Capital Territory","Agriculture","2022"," 33 "
"Australian Capital Territory","Land Use","1990","-174 "
"Australian Capital Territory","Land Use","1991","-89 "
"Australian Capital Territory","Land Use","1992","-222 "
"Australian Capital Territory","Land Use","1993","-191 "
"Australian Capital Territory","Land Use","1994"," 34 "
"Australian Capital Territory","Land Use","1995","-292 "
"Australian Capital Territory","Land Use","1996","-153 "
"Australian Capital Territory","Land Use","1997","-258 "
"Australian Capital Territory","Land Use","1998","-227 "
"Australian Capital Territory","Land Use","1999"," 105 "
"Australian Capital Territory","Land Use","2000","-194 "
"Australian Capital Territory","Land Use","2001","-158 "
"Australian Capital Territory","Land Use","2002","-134 "
"Australian Capital Territory","Land Use","2003"," 15 "
"Australian Capital Territory","Land Use","2004"," 265 "
"Australian Capital Territory","Land Use","2005"," 202 "
"Australian Capital Territory","Land Use","2006"," 203 "
"Australian Capital Territory","Land Use","2007"," 27 "
"Australian Capital Territory","Land Use","2008","-30 "
"Australian Capital Territory","Land Use","2009"," 609 "
"Australian Capital Territory","Land Use","2010"," 241 "
"Australian Capital Territory","Land Use","2011"," 359 "
"Australian Capital Territory","Land Use","2012"," 211 "
"Australian Capital Territory","Land Use","2013"," 139 "
"Australian Capital Territory","Land Use","2014"," 121 "
"Australian Capital Territory","Land Use","2015"," 93 "
"Australian Capital Territory","Land Use","2016","-179 "
"Australian Capital Territory","Land Use","2017","-37 "
"Australian Capital Territory","Land Use","2018","-205 "
"Australian Capital Territory","Land Use","2019","-287 "
"Australian Capital Territory","Land Use","2020","-178 "
"Australian Capital Territory","Land Use","2021","-207 "
"Australian Capital Territory","Land Use","2022","-109 "
"Australian Capital Territory","Waste","1990"," 325 "
"Australian Capital Territory","Waste","1991"," 335 "
"Australian Capital Territory","Waste","1992"," 346 "
"Australian Capital Territory","Waste","1993"," 356 "
"Australian Capital Territory","Waste","1994"," 353 "
"Australian Capital Territory","Waste","1995"," 362 "
"Australian Capital Territory","Waste","1996"," 327 "
"Australian Capital Territory","Waste","1997"," 319 "
"Australian Capital Territory","Waste","1998"," 293 "
"Australian Capital Territory","Waste","1999"," 293 "
"Australian Capital Territory","Waste","2000"," 283 "
"Australian Capital Territory","Waste","2001"," 281 "
"Australian Capital Territory","Waste","2002"," 286 "
"Australian Capital Territory","Waste","2003"," 246 "
"Australian Capital Territory","Waste","2004"," 215 "
"Australian Capital Territory","Waste","2005"," 211 "
"Australian Capital Territory","Waste","2006"," 207 "
"Australian Capital Territory","Waste","2007"," 201 "
"Australian Capital Territory","Waste","2008"," 196 "
"Australian Capital Territory","Waste","2009"," 199 "
"Australian Capital Territory","Waste","2010"," 203 "
"Australian Capital Territory","Waste","2011"," 194 "
"Australian Capital Territory","Waste","2012"," 160 "
"Australian Capital Territory","Waste","2013"," 162 "
"Australian Capital Territory","Waste","2014"," 177 "
"Australian Capital Territory","Waste","2015"," 184 "
"Australian Capital Territory","Waste","2016"," 182 "
"Australian Capital Territory","Waste","2017"," 165 "
"Australian Capital Territory","Waste","2018"," 103 "
"Australian Capital Territory","Waste","2019"," 139 "
"Australian Capital Territory","Waste","2020"," 206 "
"Australian Capital Territory","Waste","2021"," 134 "
"Australian Capital Territory","Waste","2022"," 91 "
"Northern Territory","Energy","1990"," 4,604 "
"Northern Territory","Energy","1991"," 4,275 "
"Northern Territory","Energy","1992"," 4,169 "
"Northern Territory","Energy","1993"," 4,074 "
"Northern Territory","Energy","1994"," 4,006 "
"Northern Territory","Energy","1995"," 4,111 "
"Northern Territory","Energy","1996"," 4,249 "
"Northern Territory","Energy","1997"," 4,448 "
"Northern Territory","Energy","1998"," 4,469 "
"Northern Territory","Energy","1999"," 4,604 "
"Northern Territory","Energy","2000"," 5,453 "
"Northern Territory","Energy","2001"," 5,114 "
"Northern Territory","Energy","2002"," 5,136 "
"Northern Territory","Energy","2003"," 4,311 "
"Northern Territory","Energy","2004"," 4,670 "
"Northern Territory","Energy","2005"," 4,761 "
"Northern Territory","Energy","2006"," 5,481 "
"Northern Territory","Energy","2007"," 5,851 "
"Northern Territory","Energy","2008"," 6,478 "
"Northern Territory","Energy","2009"," 7,212 "
"Northern Territory","Energy","2010"," 7,198 "
"Northern Territory","Energy","2011"," 7,102 "
"Northern Territory","Energy","2012"," 6,944 "
"Northern Territory","Energy","2013"," 7,145 "
"Northern Territory","Energy","2014"," 7,191 "
"Northern Territory","Energy","2015"," 6,164 "
"Northern Territory","Energy","2016"," 6,118 "
"Northern Territory","Energy","2017"," 6,040 "
"Northern Territory","Energy","2018"," 6,800 "
"Northern Territory","Energy","2019"," 13,145 "
"Northern Territory","Energy","2020"," 13,771 "
"Northern Territory","Energy","2021"," 12,774 "
"Northern Territory","Energy","2022"," 12,359 "
"Northern Territory","Industrial Processes","1990"," 122 "
"Northern Territory","Industrial Processes","1991"," 124 "
"Northern Territory","Industrial Processes","1992"," 126 "
"Northern Territory","Industrial Processes","1993"," 133 "
"Northern Territory","Industrial Processes","1994"," 127 "
"Northern Territory","Industrial Processes","1995"," 127 "
"Northern Territory","Industrial Processes","1996"," 121 "
"Northern Territory","Industrial Processes","1997"," 125 "
"Northern Territory","Industrial Processes","1998"," 122 "
"Northern Territory","Industrial Processes","1999"," 126 "
"Northern Territory","Industrial Processes","2000"," 133 "
"Northern Territory","Industrial Processes","2001"," 126 "
"Northern Territory","Industrial Processes","2002"," 142 "
"Northern Territory","Industrial Processes","2003"," 147 "
"Northern Territory","Industrial Processes","2004"," 138 "
"Northern Territory","Industrial Processes","2005"," 105 "
"Northern Territory","Industrial Processes","2006"," 78 "
"Northern Territory","Industrial Processes","2007"," 86 "
"Northern Territory","Industrial Processes","2008"," 121 "
"Northern Territory","Industrial Processes","2009"," 128 "
"Northern Territory","Industrial Processes","2010"," 118 "
"Northern Territory","Industrial Processes","2011"," 137 "
"Northern Territory","Industrial Processes","2012"," 152 "
"Northern Territory","Industrial Processes","2013"," 164 "
"Northern Territory","Industrial Processes","2014"," 132 "
"Northern Territory","Industrial Processes","2015"," 137 "
"Northern Territory","Industrial Processes","2016"," 137 "
"Northern Territory","Industrial Processes","2017"," 133 "
"Northern Territory","Industrial Processes","2018"," 132 "
"Northern Territory","Industrial Processes","2019"," 135 "
"Northern Territory","Industrial Processes","2020"," 134 "
"Northern Territory","Industrial Processes","2021"," 126 "
"Northern Territory","Industrial Processes","2022"," 113 "
"Northern Territory","Agriculture","1990"," 2,251 "
"Northern Territory","Agriculture","1991"," 2,308 "
"Northern Territory","Agriculture","1992"," 2,292 "
"Northern Territory","Agriculture","1993"," 2,270 "
"Northern Territory","Agriculture","1994"," 2,404 "
"Northern Territory","Agriculture","1995"," 2,381 "
"Northern Territory","Agriculture","1996"," 2,508 "
"Northern Territory","Agriculture","1997"," 2,552 "
"Northern Territory","Agriculture","1998"," 2,615 "
"Northern Territory","Agriculture","1999"," 2,609 "
"Northern Territory","Agriculture","2000"," 2,612 "
"Northern Territory","Agriculture","2001"," 2,849 "
"Northern Territory","Agriculture","2002"," 2,996 "
"Northern Territory","Agriculture","2003"," 2,835 "
"Northern Territory","Agriculture","2004"," 2,922 "
"Northern Territory","Agriculture","2005"," 2,927 "
"Northern Territory","Agriculture","2006"," 2,983 "
"Northern Territory","Agriculture","2007"," 3,168 "
"Northern Territory","Agriculture","2008"," 3,379 "
"Northern Territory","Agriculture","2009"," 2,788 "
"Northern Territory","Agriculture","2010"," 3,419 "
"Northern Territory","Agriculture","2011"," 3,615 "
"Northern Territory","Agriculture","2012"," 3,647 "
"Northern Territory","Agriculture","2013"," 3,657 "
"Northern Territory","Agriculture","2014"," 3,596 "
"Northern Territory","Agriculture","2015"," 3,514 "
"Northern Territory","Agriculture","2016"," 3,721 "
"Northern Territory","Agriculture","2017"," 3,643 "
"Northern Territory","Agriculture","2018"," 3,529 "
"Northern Territory","Agriculture","2019"," 3,575 "
"Northern Territory","Agriculture","2020"," 3,001 "
"Northern Territory","Agriculture","2021"," 2,891 "
"Northern Territory","Agriculture","2022"," 2,654 "
"Northern Territory","Land Use","1990"," 9,837 "
"Northern Territory","Land Use","1991"," 11,181 "
"Northern Territory","Land Use","1992"," 12,892 "
"Northern Territory","Land Use","1993"," 12,039 "
"Northern Territory","Land Use","1994"," 12,812 "
"Northern Territory","Land Use","1995"," 14,706 "
"Northern Territory","Land Use","1996"," 16,558 "
"Northern Territory","Land Use","1997"," 13,912 "
"Northern Territory","Land Use","1998"," 16,271 "
"Northern Territory","Land Use","1999"," 14,327 "
"Northern Territory","Land Use","2000"," 15,876 "
"Northern Territory","Land Use","2001"," 11,045 "
"Northern Territory","Land Use","2002"," 9,791 "
"Northern Territory","Land Use","2003"," 10,949 "
"Northern Territory","Land Use","2004"," 2,490 "
"Northern Territory","Land Use","2005"," 3,299 "
"Northern Territory","Land Use","2006"," 9,076 "
"Northern Territory","Land Use","2007"," 8,796 "
"Northern Territory","Land Use","2008"," 2,891 "
"Northern Territory","Land Use","2009"," 7,418 "
"Northern Territory","Land Use","2010"," 1,598 "
"Northern Territory","Land Use","2011","-965 "
"Northern Territory","Land Use","2012","-2,826 "
"Northern Territory","Land Use","2013"," 153 "
"Northern Territory","Land Use","2014"," 3,200 "
"Northern Territory","Land Use","2015"," 1,393 "
"Northern Territory","Land Use","2016"," 2,589 "
"Northern Territory","Land Use","2017"," 4,679 "
"Northern Territory","Land Use","2018"," 493 "
"Northern Territory","Land Use","2019"," 630 "
"Northern Territory","Land Use","2020"," 1,031 "
"Northern Territory","Land Use","2021","-684 "
"Northern Territory","Land Use","2022"," 1,429 "
"Northern Territory","Waste","1990"," 146 "
"Northern Territory","Waste","1991"," 147 "
"Northern Territory","Waste","1992"," 148 "
"Northern Territory","Waste","1993"," 149 "
"Northern Territory","Waste","1994"," 149 "
"Northern Territory","Waste","1995"," 149 "
"Northern Territory","Waste","1996"," 148 "
"Northern Territory","Waste","1997"," 148 "
"Northern Territory","Waste","1998"," 147 "
"Northern Territory","Waste","1999"," 150 "
"Northern Territory","Waste","2000"," 154 "
"Northern Territory","Waste","2001"," 159 "
"Northern Territory","Waste","2002"," 164 "
"Northern Territory","Waste","2003"," 167 "
"Northern Territory","Waste","2004"," 166 "
"Northern Territory","Waste","2005"," 121 "
"Northern Territory","Waste","2006"," 100 "
"Northern Territory","Waste","2007"," 108 "
"Northern Territory","Waste","2008"," 139 "
"Northern Territory","Waste","2009"," 152 "
"Northern Territory","Waste","2010"," 151 "
"Northern Territory","Waste","2011"," 161 "
"Northern Territory","Waste","2012"," 171 "
"Northern Territory","Waste","2013"," 148 "
"Northern Territory","Waste","2014"," 88 "
"Northern Territory","Waste","2015"," 173 "
"Northern Territory","Waste","2016"," 202 "
"Northern Territory","Waste","2017"," 204 "
"Northern Territory","Waste","2018"," 184 "
"Northern Territory","Waste","2019"," 191 "
"Northern Territory","Waste","2020"," 190 "
"Northern Territory","Waste","2021"," 193 "
"Northern Territory","Waste","2022"," 177 "
